y_pred,y_true
0.0009711981,0
0.00058308244,0
0.001124084,0
0.005188614,0
0.028678149,0
0.00247854,0
0.002380252,0
0.021045148,0
0.00060096383,0
0.00086671114,0
0.002033323,0
0.00068998337,0
0.0003630519,0
0.00083336234,0
0.043345004,0
0.43168405,0
0.0016153753,0
0.0016118586,0
0.00043717027,0
0.0011144578,0
0.018398046,0
0.0011036098,0
0.00093752146,0
0.00043469667,0
0.00031811,0
0.0007862747,0
0.0010377169,0
0.0009063184,0
0.0010533631,0
0.00080788136,0
0.0006378889,0
0.00050130486,0
0.00395599,0
0.0023857951,0
0.0050435066,0
0.000792712,0
0.0023774803,0
0.00063693523,0
0.00070914626,0
0.002126217,0
0.0009202957,0
0.0017364621,0
0.002512008,0
0.0013025403,0
0.0015153289,0
0.0018045604,0
0.00079369545,0
0.001190126,0
0.0033880174,0
0.00039169192,0
0.0036310852,0
0.0035902858,0
0.00075244904,0
0.0006482899,0
0.0016233623,0
0.0012896359,0
0.005924523,0
0.083363295,0
0.0011655986,0
0.018218964,0
0.012401462,0
0.009561628,0
0.006485224,0
0.34583843,0
0.0019258559,0
0.06033945,0
0.02272892,0
0.0034036338,0
0.37228918,0
0.037317783,0
0.01843822,0
0.030632943,0
0.009070039,0
0.001752317,0
0.005250782,0
0.09701255,0
0.0055588186,0
0.0029674768,0
0.0013380349,0
0.0008096397,0
0.0003913939,0
0.09544745,0
0.0019350052,0
0.0016887188,0
0.002180785,0
0.025429904,0
0.012505293,0
0.0029800832,0
0.028616965,0
0.20621759,0
0.100298226,0
0.009139895,0
0.0014582276,0
0.00060752034,0
0.0018763244,0
0.0004620552,0
0.17021266,0
0.003942907,0
0.0017300546,0
0.0007349849,0
0.0015960932,0
0.0019681752,0
0.13900465,0
0.0016764104,0
0.0029539168,0
0.0004518628,0
0.007417798,0
0.0010567307,0
0.030727655,0
0.0044939816,0
0.00051888824,0
0.00032922626,0
0.04323256,0
0.0024155378,0
0.000651747,0
0.0045479834,0
0.3710159,0
0.0018381476,0
0.0033464432,0
0.0005722046,0
0.10930884,0
0.00036993623,0
0.0021786988,0
0.0023053885,0
0.0036679804,0
0.998983,1
0.9994869,1
0.9995954,1
0.9995183,1
0.99971867,1
0.99955964,1
0.99946785,1
0.9997159,1
0.9997752,1
0.9993333,1
0.99938136,1
0.9998398,1
0.9994059,1
0.99965835,1
0.99836326,1
0.9998578,1
0.99960876,1
0.99989295,1
0.99987876,1
0.99975663,1
0.99954474,1
0.9996491,1
0.9995898,1
0.9977859,1
0.99527884,1
0.017733902,0
0.99896485,1
0.9975101,1
0.9981811,1
0.9987252,1
0.99950016,1
0.8276683,1
0.99949944,1
0.9997481,1
0.9971201,1
0.9992579,1
0.9972835,1
0.82960105,1
0.99648833,1
0.9983886,1
0.99506843,1
0.9976988,1
0.9993032,1
0.9981682,1
0.9964988,1
0.9830858,1
0.9987562,1
0.9997226,1
0.9835362,1
0.9559078,1
0.7371024,1
0.9922241,1
0.9989693,1
0.961841,1
0.99347186,1
0.9995644,1
0.99978155,1
0.99883807,1
0.9993583,1
0.9997475,1
0.999742,1
0.9994122,1
0.99959135,1
0.9995316,1
0.99857354,1
0.9988533,1
0.999463,1
0.99966437,1
0.9982636,1
0.9995049,1
0.999397,1
0.9997566,1
0.9990437,1
0.9997946,1
0.99963945,1
0.9953328,1
0.9949085,1
0.99985147,1
0.99919355,1
0.99737597,1
0.99473506,1
0.99954593,1
0.9164518,1
0.99660456,1
0.9997114,1
0.99962425,1
0.997235,1
0.99610066,1
0.9982159,1
0.99952406,1
0.9994669,1
0.9988846,1
0.97190046,1
0.90608466,1
0.9996344,1
0.99968237,1
0.99964297,1
0.99975073,1
0.9997947,1
0.9996619,1
0.99927276,1
0.999313,1
0.99883616,1
0.99952775,1
0.9930715,1
0.9998286,1
0.9996666,1
0.999221,1
0.9997059,1
0.99983305,1
0.9987016,1
0.9998578,1
0.99959254,1
0.99972844,1
0.9992188,1
0.95663774,1
0.9985225,1
0.9998753,1
0.9994545,1
0.9904078,1
0.9994972,1
0.99332637,1
0.999431,1
0.99890697,1
0.99980485,1
0.24267074,0
0.22277689,0
0.9784062,1
0.99870306,1
0.9969815,1
0.004519373,0
0.13163775,0
0.026851475,0
0.004463345,0
0.0016537309,0
0.002191037,0
0.028500259,0
0.0005222857,0
0.0006003082,0
0.004601717,0
0.0011081696,0
0.0030302703,0
0.0042490065,0
0.041440874,0
0.004099667,0
0.010529548,0
0.010041505,0
0.0023169518,0
0.012170643,0
0.0083013475,0
0.01158002,0
0.002157867,0
0.0030227602,0
0.013426244,0
0.012784094,0
0.01504752,0
0.015563428,0
0.0020652711,0
0.0046711564,0
0.05138001,0
0.0020730793,0
0.007373929,0
0.001327455,0
0.061686426,0
0.010882318,0
0.005015433,0
0.0020422041,0
0.0076985657,0
0.0082035065,0
0.017854989,0
0.39747682,0
0.02294606,0
0.16294375,0
0.0009850264,0
0.039109856,0
0.0015825629,0
0.0055568516,0
0.013944089,0
0.009864509,0
0.0070754886,0
0.045043766,0
0.44734982,0
0.004386306,0
0.108201504,0
0.009330153,0
0.061425596,0
0.010903448,0
0.01709953,0
0.013614833,0
0.030522197,0
0.09586197,0
0.018266559,0
0.01745236,0
0.0016918778,0
0.0027058125,0
0.011981577,0
0.034855396,0
0.06080854,0
0.0009908676,0
0.031225294,0
0.29054588,0
0.0080755055,0
0.003462255,0
0.18079454,0
0.0136111975,0
0.99800324,1
0.99975616,1
0.9982927,1
0.99666727,1
0.9947259,1
0.9985585,1
0.9993504,1
0.99969876,1
0.9991883,1
0.9990752,1
0.99978065,1
0.9991014,1
0.97761446,1
0.99356264,1
0.9983366,1
0.9737908,1
0.9997125,1
0.99332845,1
0.99887866,1
0.9987287,1
0.99119663,1
0.9979181,1
0.99076325,1
0.9993992,1
0.99871576,1
0.7590035,1
0.7138873,1
0.9993665,1
0.99936795,1
0.9991797,1
0.9850665,1
0.7589284,1
0.99966943,1
0.99966025,1
0.9994334,1
0.9978104,1
0.99874187,1
0.992272,1
0.98916376,1
0.99890685,1
0.9996155,1
0.9720841,1
0.9959844,1
0.9975829,1
0.99964154,1
0.999786,1
0.99975264,1
0.9769808,1
0.9833561,1
0.9994643,1
0.99964046,1
0.9977553,1
0.9972346,1
0.830151,1
0.99922436,1
0.99666846,1
0.9983842,1
0.99966574,1
0.9901128,1
0.9787309,1
0.9894835,1
0.9993695,1
0.99963874,1
0.9998624,1
0.999707,1
0.99875486,1
0.99966294,1
0.9994147,1
0.7940718,1
0.9816929,1
0.73489213,1
0.9995686,1
0.9995367,1
0.99960625,1
0.9972786,1
0.008070469,0
0.9980122,1
0.9990788,1
0.99450064,1
0.99928033,1
0.99706906,1
0.99770665,1
