y_pred,y_true
0.004943788,0
0.00085407495,0
0.0011693537,0
0.01366353,0
0.0021578372,0
0.0006032586,0
0.0039269924,0
0.0024264455,0
0.0011650026,0
0.0011419058,0
0.0007427335,0
0.00055888295,0
0.0006506145,0
0.0008160472,0
0.0018242896,0
0.01501593,0
0.001047343,0
0.0016092956,0
0.00045070052,0
0.0005815029,0
0.0027697384,0
0.0009787381,0
0.0010237396,0
0.0012221932,0
0.00037014484,0
0.00043302774,0
0.0013627112,0
0.00084635615,0
0.00047165155,0
0.0007748306,0
0.0017157197,0
0.007131487,0
0.00050112605,0
0.0005492568,0
0.0070627034,0
0.00080630183,0
0.0006393194,0
0.00092723966,0
0.00056380033,0
0.0021761358,0
0.00083866715,0
0.00041398406,0
0.00056806207,0
0.0013116002,0
0.001075238,0
0.0015493333,0
0.000408113,0
0.0006880164,0
0.0017605126,0
0.00046947598,0
0.18849781,0
0.0038850307,0
0.0005259514,0
0.0009588897,0
0.0007312894,0
0.00097590685,0
0.002408266,0
0.012484372,0
0.002881527,0
0.0055641234,0
0.0028600097,0
0.0019322634,0
0.0053616464,0
0.015483081,0
0.0021419525,0
0.011961281,0
0.0070286095,0
0.004161775,0
0.11164096,0
0.0022634268,0
0.0023635924,0
0.035384953,0
0.001424849,0
0.0019298196,0
0.00084626675,0
0.079266965,0
0.00631243,0
0.0016098917,0
0.0013759136,0
0.0040921867,0
0.0033737123,0
0.0077733397,0
0.0029361844,0
0.0019219816,0
0.0006800592,0
0.0153671205,0
0.00066152215,0
0.00334993,0
0.0158782,0
0.0065170527,0
0.015909016,0
0.0061148107,0
0.0010205507,0
0.0016627908,0
0.0045859218,0
0.0009239614,0
0.022403717,0
0.0028616786,0
0.00071310997,0
0.0018651485,0
0.0013507307,0
0.00076541305,0
0.003978342,0
0.002087444,0
0.00657019,0
0.0011055171,0
0.0053173006,0
0.0014086962,0
0.006438583,0
0.0021323264,0
0.00050091743,0
0.00037795305,0
0.08797908,0
0.002850026,0
0.00071278214,0
0.0013558567,0
0.7397268,0
0.0011234581,0
0.0015200973,0
0.0003646016,0
0.009744525,0
0.00029027462,0
0.00076800585,0
0.0011367202,0
0.00084510446,0
0.9993525,1
0.99618757,1
0.9990231,1
0.998346,1
0.99755,1
0.9964402,1
0.9994298,1
0.9978541,1
0.99984264,1
0.99609005,1
0.99763894,1
0.99867743,1
0.9922245,1
0.9997434,1
0.99698174,1
0.9998919,1
0.9994672,1
0.99990296,1
0.99985915,1
0.99981105,1
0.9992572,1
0.99944425,1
0.9940305,1
0.9991379,1
0.9801915,1
0.002384007,0
0.999786,1
0.9989308,1
0.8495718,1
0.999323,1
0.9992128,1
0.050292253,1
0.99620324,1
0.98677945,1
0.97044873,1
0.99006474,1
0.99026585,1
0.9281974,1
0.9906502,1
0.9970399,1
0.9708275,1
0.9980726,1
0.9976048,1
0.99780804,1
0.9969516,1
0.9715183,1
0.9957755,1
0.99863154,1
0.99865115,1
0.9640074,1
0.4555641,1
0.9559907,1
0.9975862,1
0.99693656,1
0.98892856,1
0.99928534,1
0.99701416,1
0.998932,1
0.9993087,1
0.9998467,1
0.9999405,1
0.9987042,1
0.99818766,1
0.9987332,1
0.9944072,1
0.99152434,1
0.9992347,1
0.99987113,1
0.99642414,1
0.999341,1
0.999053,1
0.99877334,1
0.999636,1
0.9997561,1
0.99986625,1
0.99767864,1
0.9931193,1
0.9990434,1
0.98695314,1
0.9975201,1
0.9982635,1
0.9996923,1
0.13107386,1
0.9985314,1
0.99880946,1
0.9993538,1
0.9982444,1
0.9916438,1
0.9991337,1
0.99935055,1
0.9984828,1
0.9985131,1
0.98769,1
0.8453206,1
0.99824154,1
0.9995911,1
0.99865687,1
0.9994216,1
0.9996749,1
0.99985015,1
0.9998007,1
0.99902225,1
0.996917,1
0.9992697,1
0.9958502,1
0.9993943,1
0.99930394,1
0.9920551,1
0.9985242,1
0.9981883,1
0.99817944,1
0.99976635,1
0.9980032,1
0.99478537,1
0.9928818,1
0.98483837,1
0.9844973,1
0.9990047,1
0.9978211,1
0.98671407,1
0.9993399,1
0.9864326,1
0.9978619,1
0.99649256,1
0.99872285,1
0.09153187,0
0.007632941,0
0.961166,1
0.9795415,1
0.9796772,1
0.0009837747,0
0.0019720197,0
0.0037468374,0
0.0021073818,0
0.0006375313,0
0.007059157,0
0.0044200122,0
0.0030762851,0
0.0010746717,0
0.007844478,0
0.0018922389,0
0.00058302283,0
0.00048971176,0
0.013150245,0
0.0014609396,0
0.0009133518,0
0.006932944,0
0.0015151203,0
0.00045919418,0
0.0012466013,0
0.010174125,0
0.017240644,0
0.0032975376,0
0.0014509857,0
0.0068438053,0
0.012311816,0
0.0014663935,0
0.0011547804,0
0.0023887157,0
0.66902924,0
0.0008607507,0
0.011066616,0
0.0025726855,0
0.0132475495,0
0.006929666,0
0.0017021,0
0.0060649514,0
0.0017452538,0
0.010641277,0
0.0029860735,0
0.0825395,0
0.47845858,0
0.24182034,0
0.0009327829,0
0.03369513,0
0.0010532439,0
0.0028850138,0
0.01769355,0
0.00265041,0
0.011190534,0
0.0022771358,0
