y_pred,y_true
0.31868044,0
0.0007534623,0
0.00087052584,0
0.01810512,0
0.0032435656,0
0.0008109212,0
0.00094527006,0
0.0066501796,0
0.0008072257,0
0.011835277,0
0.0008676946,0
0.0008776188,0
0.000849396,0
0.00091427565,0
0.0009366572,0
0.9434712,0
0.00086569786,0
0.017036945,0
0.0008431077,0
0.0009844303,0
0.0010008514,0
0.0012655854,0
0.0008469522,0
0.0008699298,0
0.00092446804,0
0.00088587403,0
0.0009240806,0
0.00088462234,0
0.001987338,0
0.0008574724,0
0.0017362237,0
0.0008915067,0
0.0009505749,0
0.0014037788,0
0.0051903427,0
0.01874882,0
0.17051092,0
0.000833869,0
0.036693245,0
0.0071790814,0
0.0015119612,0
0.00089111924,0
0.0009815395,0
0.0010558367,0
0.0008801818,0
0.0010712743,0
0.00086161494,0
0.0010996461,0
0.0010177493,0
0.0009469092,0
0.0011335313,0
0.05529222,0
0.0008226335,0
0.00076666474,0
0.13202637,0
0.00091198087,0
0.023843497,0
0.033901572,0
0.33106643,0
0.31874925,0
0.08509159,0
0.085421145,0
0.00083464384,0
0.12795866,0
0.00097087026,0
0.07656491,0
0.00088369846,0
0.0008930564,0
0.3322796,0
0.0009084046,0
0.001335293,0
0.0013265014,0
0.00086823106,0
0.14450192,0
0.0008691251,0
0.52233845,0
0.009144425,0
0.0008970201,0
0.015350819,0
0.0014542043,0
0.0008761287,0
0.0009121001,0
0.00087213516,0
0.00081318617,0
0.00091326237,0
0.00091281533,0
0.0008201003,0
0.75409913,0
0.015977293,0
0.015490383,0
0.08215636,0
0.076836586,0
0.008574992,0
0.0008749366,0
0.002270341,0
0.0008942783,0
0.0028199255,0
0.0009056926,0
0.00081667304,0
0.0010192692,0
0.003620237,0
0.00090655684,0
0.0008701682,0
0.00095799565,0
0.00094124675,0
0.00079989433,0
0.0010875463,0
0.0009634495,0
0.054808617,0
0.002818644,0
0.0009815395,0
0.00093227625,0
0.0038847923,0
0.014591068,0
0.0010812283,0
0.00092563033,0
0.07237789,0
0.001001656,0
0.0010997653,0
0.0061351955,0
0.24945569,0
0.0009595156,0
0.00088110566,0
0.00087994337,0
0.00085040927,0
