y_pred,y_true
2.9802322e-08,0
2.9802322e-08,0
0.0,0
0.43290666,0
0.799122,0
0.799122,0
0.6909232,0
0.5110438,0
0.91192394,0
0.91192394,0
0.9071814,0
0.6666392,0
0.6666392,0
0.23977593,0
0.23977593,0
0.53675073,0
0.53675073,0
0.39558706,0
0.39558706,0
0.14631763,0
0.14631763,0
0.81085366,0
0.81085366,0
0.9979638,0
0.9979638,0
0.82358086,0
0.9954997,0
5.9604645e-08,0
0.0,0
0.00050121546,0
9.033084e-05,0
2.7120113e-06,0
2.7120113e-06,0
2.1636486e-05,0
0.0043306053,0
6.914139e-06,0
0.008421898,0
0.008421898,0
0.00020602345,0
0.002723962,0
0.00080016255,0
0.00043165684,0
0.0049402714,0
0.0021281838,0
0.0016632676,0
0.004415393,0
2.9802322e-08,0
2.9802322e-08,0
2.9802322e-08,0
0.0636079,0
4.7683716e-07,0
4.7683716e-07,0
0.0,0
1.4901161e-07,0
8.940697e-08,0
2.9802322e-08,0
2.026558e-06,0
0.0,0
5.9604645e-08,0
2.3841858e-07,0
0.0,0
0.0,0
0.0,0
1.1920929e-06,0
2.9802322e-08,0
0.0,0
8.940697e-08,0
0.0,0
0.0,0
9.536743e-07,0
1.1920929e-07,0
4.4703484e-07,0
4.4703484e-07,0
1.1920929e-07,0
0.0,0
1.6093254e-06,0
3.1292439e-06,0
3.1292439e-06,0
6.222725e-05,0
0.00044828653,0
8.687377e-05,0
8.687377e-05,0
0.0027646422,0
4.172325e-07,0
4.172325e-07,0
8.7976456e-05,0
4.7385693e-06,0
7.1942806e-05,0
0.0001039505,0
2.9474497e-05,0
1.7940998e-05,0
1.7940998e-05,0
1.7881393e-07,0
0.9731337,0
0.000656724,0
0.000656724,0
0.00015714765,0
0.00015714765,0
6.3568354e-05,0
0.024643064,0
0.024643064,0
0.0019463301,0
1.4901161e-07,0
1.4901161e-07,0
0.0,0
0.0,0
0.0,0
0.0,0
7.390976e-06,0
0.0,0
0.0,0
0.0,0
0.0,0
2.1457672e-06,0
2.1457672e-06,0
5.9604645e-08,0
0.00010409951,0
2.026558e-06,0
2.026558e-06,0
0.0021715164,0
0.0021715164,0
1.4901161e-06,0
1.4901161e-06,0
2.387166e-05,0
2.387166e-05,0
0.0015411675,0
0.0015411675,0
0.0012681782,0
0.0012681782,0
2.115965e-06,0
5.066395e-07,0
2.9802322e-08,0
2.9802322e-08,0
0.0,0
0.0,0
0.00043076277,0
0.00043076277,0
9.992719e-05,0
0.00021153688,0
6.955862e-05,0
6.955862e-05,0
8.940697e-08,0
2.682209e-07,0
2.682209e-07,0
1.5169382e-05,0
1.5169382e-05,0
5.9604645e-08,0
5.9604645e-08,0
6.0141087e-05,0
6.0141087e-05,0
0.0017485619,0
0.0017485619,0
0.2603228,0
0.2603228,0
0.6893227,0
0.5074735,0
0.24990112,0
0.09489158,0
1.3113022e-05,0
0.3008483,0
0.6157014,0
4.7683716e-07,0
3.5762787e-07,0
8.940697e-08,0
8.940697e-08,0
3.5762787e-07,0
2.3841858e-07,0
2.9802322e-07,0
2.9802322e-07,0
4.172325e-07,0
4.7683716e-07,0
4.7683716e-07,0
1.4901161e-07,0
1.4901161e-07,0
2.3841858e-07,0
2.3841858e-07,0
4.4703484e-07,0
4.4703484e-07,0
2.3841858e-07,0
2.3841858e-07,0
2.9802322e-07,0
2.0861626e-07,0
3.874302e-07,0
3.874302e-07,0
2.9802322e-07,0
2.9802322e-07,0
0.0,0
3.5762787e-07,0
0.0,0
0.0,0
2.0861626e-07,0
2.0861626e-07,0
0.0,0
0.0,0
3.874302e-07,0
3.874302e-07,0
1.1920929e-07,0
1.1920929e-07,0
3.2782555e-07,0
1.1920929e-07,0
4.7683716e-07,0
2.682209e-07,0
2.682209e-07,0
2.0861626e-07,0
2.9802322e-07,0
0.0,0
4.7683716e-07,0
1.7881393e-07,0
2.3841858e-07,0
2.3841858e-07,0
0.0,0
2.0861626e-07,0
1.4901161e-07,0
4.4703484e-07,0
0.0,0
0.0,0
2.682209e-07,0
2.9802322e-07,0
2.9802322e-07,0
2.9802322e-07,0
8.940697e-08,0
3.5762787e-07,0
3.874302e-07,0
1.1920929e-07,0
1.1920929e-07,0
2.9802322e-07,0
3.874302e-07,0
2.0861626e-07,0
2.0861626e-07,0
3.874302e-07,0
3.2782555e-07,0
3.2782555e-07,0
0.0,0
0.0,0
2.3841858e-07,0
2.3841858e-07,0
3.5762787e-07,0
3.5762787e-07,0
3.5762787e-07,0
4.7683716e-07,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.3841858e-07,0
3.5762787e-07,0
3.5762787e-07,0
0.0,0
2.3841858e-07,0
2.3841858e-07,0
2.682209e-07,0
2.3841858e-07,0
3.2782555e-07,0
0.6762837,0
0.9913167,0
0.0,0
0.0,0
0.25418186,0
0.0,0
3.8146973e-06,0
1.7881393e-07,0
0.010510355,0
0.0051989257,0
0.0051989257,0
0.045490265,0
1.4126301e-05,0
5.9604645e-08,0
5.9604645e-08,0
7.4505806e-07,0
9.775162e-06,0
9.775162e-06,0
0.00051161647,0
6.556511e-07,0
0.00072592497,0
0.0021112561,0
2.6524067e-06,0
0.010256082,0
1.013279e-06,0
0.11786923,0
0.0015244186,0
0.0005129874,0
0.0005129874,0
0.0017920732,0
2.8431416e-05,0
4.7683716e-07,0
4.7683716e-07,0
0.009819567,0
0.047800243,0
0.000313282,0
5.364418e-07,0
0.07778594,0
6.020069e-06,0
3.5762787e-07,0
3.5762787e-07,0
1.7881393e-07,0
4.7683716e-07,0
0.0,0
0.0,0
4.6789646e-06,0
2.0861626e-07,0
2.9802322e-08,0
2.9802322e-08,0
2.9802322e-08,0
2.9802322e-08,0
1.8179417e-06,0
1.8179417e-06,0
1.50203705e-05,0
1.50203705e-05,0
2.9802322e-08,0
2.9802322e-08,0
1.7881393e-07,0
1.7881393e-07,0
2.682209e-07,0
2.682209e-07,0
9.447336e-06,0
9.447336e-06,0
2.0861626e-07,0
2.0861626e-07,0
0.001679033,0
6.2584877e-07,0
6.2584877e-07,0
3.2782555e-07,0
3.2782555e-07,0
2.142787e-05,0
2.6226044e-06,0
2.6226044e-06,0
5.662441e-07,0
5.662441e-07,0
1.001358e-05,0
1.001358e-05,0
2.5808811e-05,0
0.00034040213,0
0.00034040213,0
8.46386e-06,0
8.46386e-06,0
8.672476e-06,0
8.672476e-06,0
1.2040138e-05,0
0.012857586,0
0.00015226007,0
0.00059971213,0
0.00059971213,0
2.7120113e-06,0
2.7120113e-06,0
3.0100346e-06,0
0.021704584,0
0.8732829,0
0.98190737,0
0.53744084,0
0.53744084,0
0.13531622,0
0.70508,0
0.039638072,0
0.9113619,0
0.7219304,0
0.9798013,0
0.1758424,0
0.0011543334,0
1.32620335e-05,0
0.007022172,0
0.00075000525,0
0.0011585355,0
0.33644253,0
2.2351742e-06,0
2.9802322e-08,0
0.0,0
0.0,0
3.874302e-07,0
3.874302e-07,0
0.0,0
0.0,0
0.0,0
