y_pred,y_true
0.0042607784,0
0.0042607784,0
0.010545015,0
0.22612223,0
0.20366904,0
0.20366904,0
0.9716604,0
0.5510857,0
0.00034037232,0
0.00034037232,0
0.105202734,0
0.0038768947,0
0.0038768947,0
0.00033009052,0
0.00033009052,0
0.009333193,0
0.009333193,0
0.10063654,0
0.10063654,0
0.018724471,0
0.018724471,0
0.011020154,0
0.011020154,0
0.99978995,0
0.99978995,0
0.41818887,0
0.0010559857,0
0.00044742227,0
0.00058069825,0
0.016869903,0
0.00037938356,0
0.06444126,0
0.06444126,0
0.00014963746,0
6.67572e-05,0
0.31172574,0
0.022079676,0
0.022079676,0
0.00018873811,0
0.004200965,0
0.00047275424,0
0.00021141768,0
0.0098540485,0
0.00015214086,0
0.21076515,0
0.91760385,0
0.0030089319,0
0.0030089319,0
0.00015547872,0
0.9408792,0
0.0018615127,0
0.0018615127,0
0.0021451712,0
0.00077435374,0
0.0056574345,0
0.00040096045,0
0.00023794174,0
6.93202e-05,0
9.191036e-05,0
0.009259611,0
0.00012865663,0
0.00012865663,0
0.00014406443,0
0.00057169795,0
0.0009742081,0
0.00010508299,0
0.00030353665,0
0.00026616454,0
6.240606e-05,0
0.00032296777,0
0.0006226301,0
0.00031641126,0
0.00031641126,0
0.0022244751,0
0.001008898,0
2.488494e-05,0
0.0013414025,0
0.0013414025,0
0.00018498302,0
0.024384022,0
7.355213e-05,0
7.355213e-05,0
0.00020647049,0
0.00031292439,0
0.00031292439,0
0.00096848607,0
0.004506469,0
0.82422566,0
8.0525875e-05,0
0.011682302,0
0.00074490905,0
0.00074490905,0
0.00028935075,0
0.9997388,0
0.0012363791,0
0.0012363791,0
0.00025847554,0
0.00025847554,0
0.0063838363,0
0.0006353557,0
0.0006353557,0
0.02279982,0
0.20508474,0
0.20508474,0
0.00016242266,0
0.00016242266,0
0.00016242266,0
0.00016242266,0
0.00029751658,0
0.0021440387,0
0.0021440387,0
0.54216796,0
0.54216796,0
0.00010240078,0
0.00010240078,0
0.0012901425,0
0.0012302995,0
0.00018391013,0
0.00018391013,0
0.0027243197,0
0.0027243197,0
0.0029329062,0
0.0029329062,0
0.017201811,0
0.017201811,0
0.0021856725,0
0.0021856725,0
0.0035931766,0
0.0035931766,0
0.0006041825,0
0.0004645586,0
0.004620433,0
0.004620433,0
0.0020204782,0
0.0020204782,0
0.0020430088,0
0.0020430088,0
0.7535137,0
0.26809776,0
0.34083176,0
0.34083176,0
0.10231379,0
0.0003530383,0
0.0003530383,0
0.001199156,0
0.001199156,0
0.004150957,0
0.0020044446,0
0.13531801,0
0.13531801,0
0.0012885928,0
0.0012885928,0
0.0002834201,0
0.0002834201,0
0.48761687,0
0.00030583143,0
0.00029593706,0
0.00051656365,0
0.00022312999,0
0.011573017,0
0.074976444,0
0.1997107,0
7.787347e-05,0
0.46378785,0
0.46378785,0
0.008507669,0
0.030950278,0
0.79516315,0
0.79516315,0
0.99908507,0
0.007542342,0
0.007542342,0
0.0033302307,0
0.0033302307,0
0.93503225,0
0.93503225,0
0.007057667,0
0.007057667,0
0.0075334013,0
0.0075334013,0
0.0400815,0
0.34040862,0
0.0073619485,0
0.0073619485,0
0.00022497773,0
0.00022497773,0
0.046959758,0
0.077610284,0
0.009287745,0
0.009287745,0
0.9976573,0
0.9976573,0
0.04195991,0
0.04195991,0
0.60062397,0
0.60062397,0
0.011155695,0
0.011155695,0
0.921064,0
0.24674967,0
0.9094561,0
0.026683122,0
0.026683122,0
0.126023,0
0.0067919195,0
0.0018089414,0
0.005321175,0
0.5117802,0
0.0026777387,0
0.0026777387,0
0.034785777,0
0.035500616,0
0.9777987,0
0.006296456,0
0.8198907,0
0.12648645,0
0.0058256984,0
0.6262097,0
0.6262097,0
0.00030690432,0
0.0025451481,0
0.060621172,0
0.38465768,0
0.99390525,0
0.99390525,0
0.0048596263,0
0.44289085,0
0.00015631318,0
0.00015631318,0
0.00030216575,0
0.0011312068,0
0.0011312068,0
0.004965365,0
0.004965365,0
0.57033,0
0.57033,0
0.0005249679,0
0.0005249679,0
0.012623876,0
0.010197014,0
0.009838343,0
0.009838343,0
0.034128368,0
0.001737088,0
0.001737088,0
0.0054620206,0
0.00010403991,0
0.00010403991,0
0.012309492,0
0.00031057,0
0.00031057,0
0.9539716,0
0.94754565,0
0.99628294,0
0.11345622,0
0.9679385,0
0.00057578087,0
0.0063896775,0
0.79777706,0
0.0031362176,0
0.3505597,0
0.0013168454,0
0.00082212687,0
0.010046214,0
0.010046214,0
0.0021317601,0
0.0017051995,0
0.0002732575,0
0.0002732575,0
0.00025969744,0
0.0001604557,0
0.0001604557,0
0.0005298555,0
7.075071e-05,0
0.00014668703,0
2.592802e-05,0
9.459257e-05,0
0.00023815036,0
6.920099e-05,0
0.01274085,0
0.0054042935,0
0.01920718,0
0.01920718,0
0.076441586,0
0.004015088,0
0.00012516975,0
0.00012516975,0
0.00064590573,0
0.003341347,0
0.001300484,0
6.681681e-05,0
0.025286764,0
