y_pred,y_true
7.2687864e-05,0
7.2687864e-05,0
0.0021167397,0
0.9039091,0
0.89540756,0
0.89540756,0
0.83615106,0
0.9169116,0
0.92185754,0
0.92185754,0
0.9934106,0
0.4512477,0
0.4512477,0
0.0011531711,0
0.0011531711,0
0.4610387,0
0.4610387,0
0.6754334,0
0.6754334,0
0.27843785,0
0.27843785,0
0.9775226,0
0.9775226,0
0.9999793,0
0.9999793,0
0.9951521,0
0.028010339,0
6.6667795e-05,0
0.00019183755,0
0.04106331,0
0.0006107092,0
0.036746174,0
0.036746174,0
0.0015437305,0
0.001067996,0
0.5971981,0
0.0013526082,0
0.0013526082,0
1.0669231e-05,0
0.16568652,0
0.06135395,0
0.0014447868,0
0.03681642,0
0.0022671819,0
0.008245945,0
0.13963109,0
0.0018004775,0
0.0018004775,0
0.0002168715,0
0.37995428,0
0.00013828278,0
0.00013828278,0
6.368756e-05,0
0.00016009808,0
0.00014024973,0
0.0016084313,0
0.00046351552,0
0.0008329749,0
0.00033161044,0
0.0014676452,0
6.476045e-05,0
6.476045e-05,0
0.00014981627,0
0.0015870929,0
0.00058972836,0
0.00026267767,0
0.001368165,0
0.0003296733,0
0.00052675605,0
0.0033614933,0
0.041115016,0
0.00048723817,0
0.00048723817,0
0.00046044588,0
0.00012296438,0
0.00012987852,0
5.9366226e-05,0
5.9366226e-05,0
7.531047e-05,0
0.0003118515,0
1.3977289e-05,0
1.3977289e-05,0
0.0004902482,0
0.0039772987,0
0.0039772987,0
5.9723854e-05,0
0.0005685687,0
0.08955222,0
0.00014674664,0
0.00044488907,0
0.005483657,0
0.005483657,0
0.00021925569,0
0.99945986,0
0.009886682,0
0.009886682,0
0.0023328662,0
0.0023328662,0
0.012891084,0
0.0026515424,0
0.0026515424,0
0.0002874136,0
0.40760922,0
0.40760922,0
0.0004862845,0
0.0004862845,0
0.0004862845,0
0.0004862845,0
0.0017069578,0
6.28829e-06,0
6.28829e-06,0
0.000121086836,0
0.000121086836,0
1.0848045e-05,0
1.0848045e-05,0
0.00019288063,0
0.00067186356,0
0.00023889542,0
0.00023889542,0
0.0033262372,0
0.0033262372,0
0.0011755228,0
0.0011755228,0
0.00063991547,0
0.00063991547,0
0.007991612,0
0.007991612,0
0.005150974,0
0.005150974,0
0.000523597,0
0.0007805228,0
0.00019836426,0
0.00019836426,0
0.02281472,0
0.02281472,0
0.00019958615,0
0.00019958615,0
0.4640398,0
0.005847007,0
0.4689365,0
0.4689365,0
0.039613366,0
0.00020349026,0
0.00020349026,0
0.00096964836,0
0.00096964836,0
0.00045138597,0
7.9602e-05,0
0.14386114,0
0.14386114,0
0.009245157,0
0.009245157,0
7.3343515e-05,0
7.3343515e-05,0
0.49012625,0
0.06089434,0
0.0035889447,0
0.022180289,0
0.00023278594,0
0.025544077,0
0.013928682,0
0.0020014346,0
0.00038653612,0
0.0025922656,0
0.0025922656,0
0.0011996329,0
0.0009937286,0
0.0055167675,0
0.0055167675,0
0.9407542,0
0.034320444,0
0.034320444,0
0.00097206235,0
0.00097206235,0
0.00019139051,0
0.00019139051,0
0.012930006,0
0.012930006,0
0.00044503808,0
0.00044503808,0
0.0008445978,0
0.111266136,0
0.11054766,0
0.11054766,0
0.00022110343,0
0.00022110343,0
0.036644995,0
0.0038547218,0
0.002041638,0
0.002041638,0
0.0038281083,0
0.0038281083,0
0.0010054708,0
0.0010054708,0
0.03550458,0
0.03550458,0
0.0064043403,0
0.0064043403,0
0.31216127,0
0.9975593,0
0.014914751,0
0.0007658303,0
0.0007658303,0
0.0035375059,0
9.953976e-05,0
0.07799244,0
0.00017741323,0
0.023101985,0
0.0008189082,0
0.0008189082,0
0.00021627545,0
0.011988521,0
0.9990872,0
6.0737133e-05,0
0.002458483,0
0.00037193298,0
0.00011855364,0
0.0057135224,0
0.0057135224,0
0.0017500818,0
0.00067454576,0
0.9113997,0
0.0135884285,0
0.99016774,0
0.99016774,0
0.005641997,0
0.004034519,0
9.3102455e-05,0
9.3102455e-05,0
2.2560358e-05,0
0.0015234053,0
0.0015234053,0
0.0034748912,0
0.0034748912,0
0.74130887,0
0.74130887,0
0.0005759895,0
0.0005759895,0
0.0028327107,0
0.03461376,0
0.0006840229,0
0.0006840229,0
0.03854978,0
0.01210466,0
0.01210466,0
0.0020247102,0
0.00087589025,0
0.00087589025,0
0.0548611,0
0.004579723,0
0.004579723,0
0.09196442,0
0.004496187,0
0.0105469525,0
0.007000178,0
0.8429995,0
2.1219254e-05,0
0.00012370944,0
0.9943661,0
8.3357096e-05,0
0.9989177,0
0.00025767088,0
0.00091564655,0
0.004778713,0
0.004778713,0
0.0002732277,0
0.001034081,0
6.425381e-05,0
6.425381e-05,0
2.2023916e-05,0
2.6673079e-05,0
2.6673079e-05,0
0.0001603961,0
0.00026011467,0
0.00036522746,0
0.00023293495,0
6.8604946e-05,0
0.00015172362,0
9.971857e-05,0
0.2744053,0
0.5225145,0
0.002208829,0
0.002208829,0
0.0023357272,0
6.8336725e-05,0
1.6987324e-05,0
1.6987324e-05,0
0.004332334,0
0.00019791722,0
7.4744225e-05,0
0.0003055334,0
0.08917937,0
0.00089386106,0
0.00017622113,0
0.00017622113,0
0.000310719,0
0.00018677115,0
1.7821789e-05,0
1.7821789e-05,0
0.00012475252,0
0.00037008524,0
0.00013408065,0
0.00013408065,0
0.00027760863,0
0.00027760863,0
2.4586916e-05,0
2.4586916e-05,0
0.055458963,0
0.055458963,0
0.00015121698,0
0.00015121698,0
7.498264e-05,0
7.498264e-05,0
0.00020378828,0
0.00020378828,0
0.00033929944,0
0.00033929944,0
0.00010636449,0
0.00010636449,0
0.000225842,0
0.0006042421,0
0.0006042421,0
0.00010842085,0
0.00010842085,0
0.061772436,0
0.00020253658,0
0.00020253658,0
6.854534e-06,0
6.854534e-06,0
7.2419643e-06,0
7.2419643e-06,0
0.00033444166,0
0.013973087,0
0.013973087,0
1.874566e-05,0
1.874566e-05,0
1.3619661e-05,0
1.3619661e-05,0
7.838011e-05,0
0.0010035038,0
0.00021097064,0
2.6226044e-06,0
2.6226044e-06,0
0.00014719367,0
0.00014719367,0
7.56979e-06,0
0.019138336,0
0.04176879,0
0.03195113,0
0.05529192,0
0.05529192,0
0.030505866,0
0.047851533,0
0.28345302,0
0.020424068,0
0.46996534,0
0.0022247136,0
0.0005183518,0
0.00021192431,0
0.00016382337,0
0.74360895,0
0.09521291,0
0.00012272596,0
0.9423187,0
0.13200715,0
6.109476e-06,0
2.4437904e-05,0
2.4437904e-05,0
6.043911e-05,0
6.043911e-05,0
1.31726265e-05,0
1.31726265e-05,0
0.00013917685,0
0.00013917685,0
0.066807866,0
0.06519759,0
0.9989339,0
0.03327194,0
0.0014921129,0
0.0001898706,0
0.0001898706,0
0.000962615,0
0.000962615,0
0.00014358759,0
8.6426735e-06,0
8.6426735e-06,0
0.0002052784,0
0.0002052784,0
1.4781952e-05,0
0.00012168288,0
6.1154366e-05,0
0.00021272898,0
1.5556812e-05,0
0.024133682,0
7.405877e-05,0
7.253885e-05,0
2.4020672e-05,0
1.168251e-05,0
0.00018700957,0
5.927682e-05,0
6.681681e-05,0
6.681681e-05,0
0.00027367473,0
1.2516975e-05,0
7.0273876e-05,0
7.0273876e-05,0
0.06500459,0
0.98914254,0
