y_pred,y_true
0.0012976229,0
0.0012976229,0
0.00060015917,0
0.008566976,0
0.0043073595,0
0.0043073595,0
0.048099667,0
0.06939578,0
0.00037640333,0
0.00037640333,0
0.81182563,0
0.00048166513,0
0.00048166513,0
0.0001720488,0
0.0001720488,0
0.0018699169,0
0.0018699169,0
0.00075277686,0
0.00075277686,0
0.0012024343,0
0.0012024343,0
0.09612566,0
0.09612566,0
0.96279943,0
0.96279943,0
0.41176945,0
0.0006568432,0
7.82907e-05,0
0.00035753846,0
0.008864135,0
0.0005404651,0
0.0031065643,0
0.0031065643,0
0.00025603175,0
0.00023818016,0
0.010263443,0
0.0069691837,0
0.0069691837,0
9.703636e-05,0
0.019247979,0
0.001211226,0
0.0011864305,0
0.010681897,0
0.0009753108,0
0.0011430085,0
0.727962,0
0.010139734,0
0.010139734,0
0.00015121698,0
0.9015179,0
0.0021951199,0
0.0021951199,0
0.0006711781,0
0.00040981174,0
0.40903306,0
0.000110298395,0
0.00076147914,0
0.00043284893,0
0.0001373291,0
0.0011627674,0
0.00019076467,0
0.00019076467,0
0.00019174814,0
0.0017423928,0
0.002972275,0
0.0003412962,0
0.0010623038,0
0.00013950467,0
0.00024688244,0
0.00034043193,0
0.0014480054,0
0.0006682873,0
0.0006682873,0
0.00042513013,0
0.00016087294,0
0.00041297078,0
0.005867839,0
0.005867839,0
0.00016900897,0
0.114212245,0
0.00041729212,0
0.00041729212,0
0.040010095,0
0.0001552403,0
0.0001552403,0
0.0015467703,0
0.0027538538,0
0.30824363,0
0.00046771765,0
0.0005376041,0
0.0010918081,0
0.0010918081,0
0.0005016327,0
0.26968938,0
0.01524207,0
0.01524207,0
0.0001668334,0
0.0001668334,0
0.020864397,0
0.00039175153,0
0.00039175153,0
0.30280533,0
0.0023643076,0
0.0023643076,0
0.00018212199,0
0.00018212199,0
0.00018212199,0
0.00018212199,0
0.00018399954,0
0.00019910932,0
0.00019910932,0
0.62529755,0
0.62529755,0
0.00043395162,0
0.00043395162,0
0.0020960867,0
0.0016294122,0
0.0028279722,0
0.0028279722,0
0.008204222,0
0.008204222,0
0.0016000867,0
0.0016000867,0
0.24848315,0
0.24848315,0
0.01658243,0
0.01658243,0
0.010445774,0
0.010445774,0
0.0010337234,0
0.005228609,0
0.014673352,0
0.014673352,0
0.019491076,0
0.019491076,0
0.0022320151,0
0.0022320151,0
0.3457058,0
0.2331765,0
0.061778605,0
0.061778605,0
0.032160193,0
0.0031149983,0
0.0031149983,0
0.002626121,0
0.002626121,0
0.00055137277,0
0.00025892258,0
0.06456688,0
0.06456688,0
0.008309841,0
0.008309841,0
0.0005464554,0
0.0005464554,0
0.8822471,0
0.0017331839,0
0.00057175756,0
0.00023311377,0
0.001079917,0
0.008931965,0
0.01491484,0
0.0065301955,0
0.0011968613,0
0.01388669,0
0.01388669,0
0.0065541267,0
0.0018846393,0
0.005203992,0
0.005203992,0
0.45299074,0
0.00092434883,0
0.00092434883,0
0.0016207099,0
0.0016207099,0
0.004723847,0
0.004723847,0
0.0011644363,0
0.0011644363,0
0.0011467338,0
0.0011467338,0
0.00048145652,0
0.69879353,0
0.034999818,0
0.034999818,0
0.0023807585,0
0.0023807585,0
0.0035911202,0
0.0042256117,0
0.0016794801,0
0.0016794801,0
0.025685728,0
0.025685728,0
0.018573761,0
0.018573761,0
0.0028074682,0
0.0028074682,0
0.0013118088,0
0.0013118088,0
0.12819499,0
0.0010432899,0
0.0024521053,0
0.06481567,0
0.06481567,0
0.84733033,0
0.00056675076,0
0.00096046925,0
0.00917086,0
0.13342556,0
0.028214216,0
0.028214216,0
0.30739492,0
0.22372851,0
0.87523353,0
0.0033879876,0
0.0011691153,0
0.017680109,0
0.0007830858,0
0.0020456314,0
0.0020456314,0
0.0012866557,0
0.002113521,0
0.060866594,0
0.21240789,0
0.8631469,0
0.8631469,0
0.0017546117,0
0.0076610446,0
0.0007074177,0
0.0007074177,0
0.00024580956,0
0.0005028546,0
0.0005028546,0
0.004633516,0
0.004633516,0
0.9931358,0
0.9931358,0
0.00039061904,0
0.00039061904,0
0.0026472807,0
0.06262982,0
0.14152285,0
0.14152285,0
0.010955572,0
0.032639384,0
0.032639384,0
0.010476351,0
0.00082823634,0
0.00082823634,0
0.14067233,0
0.0058996975,0
0.0058996975,0
0.7488421,0
0.66004527,0
0.76127726,0
0.0009146929,0
0.25281096,0
0.0006507933,0
0.0035087168,0
0.0033139288,0
0.00015848875,0
