y_pred,y_true
0.0006098747,0
0.0006098747,0
0.22852674,0
0.06999749,0
0.032410026,0
0.032410026,0
0.056370765,0
0.22838765,0
0.07994646,0
0.07994646,0
0.479745,0
0.07932085,0
0.07932085,0
0.03320259,0
0.03320259,0
0.01526314,0
0.01526314,0
0.015408874,0
0.015408874,0
0.12035301,0
0.12035301,0
0.11995536,0
0.11995536,0
0.80866396,0
0.80866396,0
0.33572662,0
0.6967637,0
0.02380398,0
0.0017908812,0
0.0004990697,0
0.0008968711,0
0.0144022405,0
0.0144022405,0
0.010925651,0
0.00066539645,0
0.0050115585,0
0.110678434,0
0.110678434,0
0.07017252,0
0.12829104,0
0.0029352605,0
0.17280793,0
0.6519835,0
0.0116946995,0
0.24975285,0
0.11461142,0
0.03005153,0
0.03005153,0
0.0028891861,0
0.73582566,0
0.15717945,0
0.15717945,0
0.0007021129,0
0.0026254952,0
0.014413327,0
0.0017053187,0
0.001796484,0
0.000646621,0
0.000680387,0
0.0025155544,0
0.006724268,0
0.006724268,0
0.00870046,0
0.020190567,0
0.0142811835,0
0.021025062,0
0.054673463,0
0.00086236,0
0.0012573898,0
0.0077773035,0
0.032655835,0
0.0055612028,0
0.0055612028,0
0.025590897,0
0.00040596724,0
0.0068390667,0
0.0061528385,0
0.0061528385,0
0.0010811985,0
0.0022420585,0
0.015803784,0
0.015803784,0
0.0017084777,0
0.0032636821,0
0.0032636821,0
0.054268867,0
0.038544565,0
0.19311163,0
0.018099457,0
0.017201573,0
0.012708783,0
0.012708783,0
0.0016777813,0
0.43899083,0
0.048650503,0
0.048650503,0
0.0027671754,0
0.0027671754,0
0.004207015,0
0.030879617,0
0.030879617,0
0.22846514,0
0.0077592432,0
0.0077592432,0
0.0039563775,0
0.0039563775,0
0.0039563775,0
0.0039563775,0
0.0050298274,0
0.023033291,0
0.023033291,0
0.033904284,0
0.033904284,0
0.0013685226,0
0.0013685226,0
0.009079546,0
0.017584294,0
0.0020774007,0
0.0020774007,0
0.009842426,0
0.009842426,0
0.0013039112,0
0.0013039112,0
0.03091675,0
0.03091675,0
0.09253907,0
0.09253907,0
0.041377425,0
0.041377425,0
0.020988107,0
