y_pred,y_true
5.6922436e-06,0
5.6922436e-06,0
5.966425e-05,0
0.00940907,0
0.012432605,0
0.012432605,0
0.30735058,0
0.15417644,0
0.0032602847,0
0.0032602847,0
0.8914912,0
0.48137543,0
0.48137543,0
0.008803576,0
0.008803576,0
0.073057294,0
0.073057294,0
0.009778708,0
0.009778708,0
0.0011771917,0
0.0011771917,0
0.066904426,0
0.066904426,0
0.99749225,0
0.99749225,0
0.24745119,0
0.00017660856,0
6.8843365e-05,0
0.00011077523,0
0.018233478,0
0.00014707446,0
0.88955575,0
0.88955575,0
1.6599894e-05,0
6.0766935e-05,0
0.00014263391,0
0.0022915602,0
0.0022915602,0
6.109476e-06,0
0.0041204393,0
0.00054064393,0
6.186962e-05,0
0.00037384033,0
8.3476305e-05,0
0.00012797117,0
0.00026986003,0
2.5480986e-05,0
2.5480986e-05,0
2.5302172e-05,0
0.00011974573,0
1.2069941e-05,0
1.2069941e-05,0
1.4305115e-05,0
2.3663044e-05,0
2.938509e-05,0
2.7239323e-05,0
2.810359e-05,0
1.6093254e-05,0
2.6911497e-05,0
0.0010921955,0
4.1127205e-06,0
4.1127205e-06,0
1.475215e-05,0
2.7388334e-05,0
9.5039606e-05,0
1.3113022e-05,0
2.759695e-05,0
2.1457672e-05,0
6.9737434e-06,0
1.66893e-05,0
1.6272068e-05,0
2.2053719e-05,0
2.2053719e-05,0
5.9634447e-05,0
1.40070915e-05,0
1.40070915e-05,0
6.446242e-05,0
6.446242e-05,0
2.8312206e-06,0
8.824468e-05,0
7.659197e-06,0
7.659197e-06,0
1.3947487e-05,0
5.9843063e-05,0
5.9843063e-05,0
0.000115185976,0
6.702542e-05,0
0.085499674,0
8.8721514e-05,0
1.9311905e-05,0
7.2956085e-05,0
7.2956085e-05,0
1.50203705e-05,0
0.99882793,0
0.0020079017,0
0.0020079017,0
9.387732e-06,0
9.387732e-06,0
0.00017175078,0
0.00031399727,0
0.00031399727,0
0.0038084686,0
0.00016364455,0
0.00016364455,0
1.4722347e-05,0
1.4722347e-05,0
1.4722347e-05,0
1.4722347e-05,0
0.0001373291,0
1.2010336e-05,0
1.2010336e-05,0
7.9244375e-05,0
7.9244375e-05,0
1.6629696e-05,0
1.6629696e-05,0
5.9336424e-05,0
1.6599894e-05,0
5.3346157e-06,0
5.3346157e-06,0
0.00012475252,0
0.00012475252,0
6.607175e-05,0
6.607175e-05,0
0.005746603,0
0.005746603,0
0.0034585595,0
0.0034585595,0
0.00014409423,0
0.00014409423,0
1.6450882e-05,0
2.682209e-05,0
1.6450882e-05,0
1.6450882e-05,0
0.0003094077,0
0.0003094077,0
7.453561e-05,0
7.453561e-05,0
0.016052037,0
0.00031918287,0
0.0016903281,0
0.0016903281,0
0.0002194345,0
1.7106533e-05,0
1.7106533e-05,0
1.692772e-05,0
1.692772e-05,0
0.0003324151,0
1.3530254e-05,0
0.24880463,0
0.24880463,0
0.00047191978,0
0.00047191978,0
1.9043684e-05,0
1.9043684e-05,0
0.63027275,0
0.0066089034,0
0.00024211407,0
0.0017883778,0
1.9818544e-05,0
0.03895551,0
0.07869229,0
7.241964e-05,0
7.3313713e-06,0
1.5825033e-05,0
1.5825033e-05,0
0.00019598007,0
0.0027664006,0
0.0001513362,0
0.0001513362,0
0.9283104,0
0.009972572,0
0.009972572,0
0.000100672245,0
0.000100672245,0
0.0001269579,0
0.0001269579,0
0.0008171797,0
0.0008171797,0
2.9742718e-05,0
2.9742718e-05,0
0.00013878942,0
0.004475355,0
0.0007945597,0
0.0007945597,0
7.7188015e-06,0
7.7188015e-06,0
0.0002850592,0
6.3985586e-05,0
7.453561e-05,0
7.453561e-05,0
0.0028201938,0
0.0028201938,0
2.348423e-05,0
2.348423e-05,0
0.00064718723,0
0.00064718723,0
2.2023916e-05,0
2.2023916e-05,0
0.0010752976,0
0.00026494265,0
0.00013101101,0
6.0528517e-05,0
6.0528517e-05,0
0.0006762743,0
0.00012123585,0
6.887317e-05,0
0.00017604232,0
9.953976e-05,0
0.00011536479,0
0.00011536479,0
0.000297606,0
0.016591787,0
0.6386166,0
2.4050474e-05,0
0.00033137202,0
0.00014778972,0
1.5616417e-05,0
0.00065115094,0
0.00065115094,0
9.924173e-06,0
1.23381615e-05,0
0.016393542,0
0.0035442114,0
0.046676636,0
0.046676636,0
2.7894974e-05,0
0.00018402934,0
4.8577785e-06,0
4.8577785e-06,0
2.476573e-05,0
6.651878e-05,0
6.651878e-05,0
1.603365e-05,0
1.603365e-05,0
0.003152579,0
0.003152579,0
0.00202474,0
0.00202474,0
2.5570393e-05,0
0.001080364,0
6.1273575e-05,0
6.1273575e-05,0
0.00031119585,0
0.000523895,0
0.000523895,0
7.131696e-05,0
1.6659498e-05,0
1.6659498e-05,0
6.401539e-05,0
2.0861626e-05,0
2.0861626e-05,0
0.26053277,0
6.0468912e-05,0
0.3446839,0
0.0020842254,0
0.99917734,0
2.643466e-05,0
0.00023925304,0
0.034980446,0
2.0831823e-05,0
0.9680708,0
0.00028076768,0
1.7166138e-05,0
8.058548e-05,0
8.058548e-05,0
8.633733e-05,0
7.5906515e-05,0
9.5665455e-06,0
9.5665455e-06,0
1.3887882e-05,0
8.2969666e-05,0
8.2969666e-05,0
7.122755e-06,0
1.1593103e-05,0
1.707673e-05,0
3.0428171e-05,0
2.69413e-05,0
1.9401312e-05,0
2.360344e-05,0
0.00019773841,0
0.00032880902,0
0.00028046966,0
0.00028046966,0
0.00020229816,0
2.7924776e-05,0
2.7567148e-05,0
2.7567148e-05,0
7.1913004e-05,0
6.312132e-05,0
6.109476e-05,0
2.899766e-05,0
6.273389e-05,0
5.915761e-05,0
0.57299274,0
0.57299274,0
0.094510674,0
0.0050444007,0
8.85129e-06,0
8.85129e-06,0
0.001854986,0
1.1146069e-05,0
7.987022e-06,0
7.987022e-06,0
9.059906e-06,0
9.059906e-06,0
5.364418e-06,0
5.364418e-06,0
9.1046095e-05,0
9.1046095e-05,0
3.4570694e-06,0
3.4570694e-06,0
4.917383e-06,0
4.917383e-06,0
1.2487173e-05,0
1.2487173e-05,0
1.1742115e-05,0
1.1742115e-05,0
1.9550323e-05,0
1.9550323e-05,0
7.650256e-05,0
1.2010336e-05,0
1.2010336e-05,0
6.1690807e-06,0
6.1690807e-06,0
0.00020235777,0
9.444356e-05,0
9.444356e-05,0
5.1259995e-06,0
5.1259995e-06,0
6.765127e-06,0
6.765127e-06,0
1.6838312e-05,0
7.793307e-05,0
7.793307e-05,0
7.122755e-06,0
7.122755e-06,0
4.261732e-06,0
4.261732e-06,0
1.1384487e-05,0
0.0012214184,0
1.0967255e-05,0
7.1823597e-06,0
7.1823597e-06,0
5.4240227e-06,0
5.4240227e-06,0
1.0460615e-05,0
0.00055354834,0
0.0014914572,0
0.0534046,0
0.492477,0
0.492477,0
0.025950164,0
0.24299479,0
0.11202228,0
0.5973723,0
0.026231796,0
0.0001181066,0
0.0018724203,0
0.0010371804,0
5.722046e-06,0
0.0008022785,0
1.6242266e-05,0
8.434057e-06,0
0.68829536,0
0.04323566,0
1.1116266e-05,0
1.3709068e-05,0
1.3709068e-05,0
7.688999e-06,0
7.688999e-06,0
1.3530254e-05,0
1.3530254e-05,0
0.011169404,0
0.011169404,0
5.9187412e-05,0
0.003601551,0
0.012442321,0
9.584427e-05,0
7.995963e-05,0
2.18153e-05,0
2.18153e-05,0
1.2934208e-05,0
1.2934208e-05,0
2.7745962e-05,0
1.9550323e-05,0
1.9550323e-05,0
0.00025048852,0
0.00025048852,0
1.2695789e-05,0
6.657839e-05,0
0.00018537045,0
1.9192696e-05,0
0.00011333823,0
0.000641644,0
8.6694956e-05,0
1.04010105e-05,0
6.914139e-06,0
2.3186207e-05,0
1.0609627e-05,0
5.9902668e-05,0
9.149313e-06,0
9.149313e-06,0
0.00032812357,0
7.4207783e-06,0
7.8082085e-06,0
7.8082085e-06,0
0.00057956576,0
0.89125836,0
0.6224906,0
0.86161315,0
0.86161315,0
1.8417835e-05,0
0.6717862,0
0.6858082,0
0.00018969178,0
