y_pred,y_true
0.0030142963,0
0.0030142963,0
0.009954989,0
0.0017721057,0
0.05427891,0
0.05427891,0
0.8559258,0
0.6904956,0
0.002301097,0
0.002301097,0
0.90942,0
0.0033851862,0
0.0033851862,0
0.00048068166,0
0.00048068166,0
0.10612574,0
0.10612574,0
0.020172626,0
0.020172626,0
0.002326697,0
0.002326697,0
0.022538066,0
0.022538066,0
0.9891542,0
0.9891542,0
0.7482594,0
0.26715177,0
0.00035601854,0
0.0007677376,0
0.22824669,0
0.0005476773,0
0.65331465,0
0.65331465,0
0.007609427,0
0.0005168915,0
0.7020125,0
0.03469345,0
0.03469345,0
0.002666086,0
0.9260434,0
0.08857292,0
0.0017641485,0
0.034348488,0
0.13946536,0
0.59544784,0
0.99305487,0
0.31059772,0
0.31059772,0
0.0013667345,0
0.6308893,0
0.005908221,0
0.005908221,0
0.0013879538,0
0.22525054,0
0.25116092,0
0.07784203,0
0.00030305982,0
0.01610756,0
0.05663979,0
0.36169302,0
0.0009664893,0
0.0009664893,0
0.00037992,0
0.014458835,0
0.27941534,0
0.002392143,0
0.0035491288,0
0.0106695,0
0.0010257661,0
0.011301994,0
0.057896376,0
0.029223472,0
0.029223472,0
0.022710264,0
0.02095905,0
0.001888454,0
0.027194202,0
0.027194202,0
0.0003453791,0
0.597794,0
0.0014757216,0
0.0014757216,0
0.0069097877,0
0.008797735,0
0.008797735,0
0.0048229396,0
0.0058188736,0
0.07464394,0
0.07625663,0
0.012270749,0
0.0034308732,0
0.0034308732,0
0.0025663972,0
0.4233572,0
0.0017354488,0
0.0017354488,0
0.0012922883,0
0.0012922883,0
0.41731486,0
0.0005776584,0
0.0005776584,0
0.60330003,0
0.041478068,0
0.041478068,0
0.0011466146,0
0.0011466146,0
0.0011466146,0
0.0011466146,0
0.00050890446,0
0.3546247,0
0.3546247,0
0.7065543,0
0.7065543,0
0.00097468495,0
0.00097468495,0
0.007829666,0
0.0011689067,0
0.0001847446,0
0.0001847446,0
0.007603228,0
0.007603228,0
0.008110672,0
0.008110672,0
0.5879076,0
0.5879076,0
0.11036739,0
0.11036739,0
0.071163386,0
0.071163386,0
0.005461186,0
0.020008206,0
0.007361293,0
0.007361293,0
0.71625566,0
0.71625566,0
0.0013696551,0
0.0013696551,0
0.86094224,0
0.048415303,0
0.76228607,0
0.76228607,0
0.08971748,0
0.007996559,0
0.007996559,0
0.00064715743,0
0.00064715743,0
0.008670658,0
0.0005339682,0
0.30971575,0
0.30971575,0
0.002103448,0
0.002103448,0
0.0012500584,0
0.0012500584,0
0.9277897,0
0.020877182,0
0.027641565,0
0.0033884346,0
0.00017669797,0
0.09588677,0
0.027359188,0
0.06258795,0
0.00022125244,0
0.0025922954,0
0.0025922954,0
0.005919695,0
0.11416024,0
0.10955721,0
0.10955721,0
0.043505937,0
0.00064882636,0
0.00064882636,0
0.0010420084,0
0.0010420084,0
0.0016438961,0
0.0016438961,0
0.16492173,0
0.16492173,0
0.0009152293,0
0.0009152293,0
0.06548235,0
0.14635247,0
0.00076404214,0
0.00076404214,0
0.0006183684,0
0.0006183684,0
0.0005352795,0
0.0012331009,0
0.0023225546,0
0.0023225546,0
0.2549395,0
0.2549395,0
0.0009561479,0
0.0009561479,0
0.008423239,0
0.008423239,0
0.00019398332,0
0.00019398332,0
0.012330979,0
0.0607439,0
0.0038323104,0
0.02420932,0
0.02420932,0
0.077047825,0
0.013875276,0
0.07438609,0
0.00040483475,0
0.020480782,0
0.00048050284,0
0.00048050284,0
0.0037696362,0
0.14691517,0
0.9397333,0
0.0010326207,0
0.045253515,0
0.0015814304,0
0.0004235804,0
0.0016975403,0
0.0016975403,0
0.0024776757,0
0.0035201013,0
0.32186347,0
0.87308705,0
0.034481794,0
0.034481794,0
0.0010488629,0
0.008238941,0
0.0011334419,0
0.0011334419,0
0.0026079416,0
0.0026309192,0
0.0026309192,0
0.016925484,0
0.016925484,0
0.96144116,0
0.96144116,0
0.1098488,0
0.1098488,0
0.0005777776,0
0.06145653,0
0.00057047606,0
0.00057047606,0
0.002254188,0
0.011764288,0
0.011764288,0
0.5049787,0
0.00046613812,0
0.00046613812,0
0.10739297,0
0.0018973649,0
0.0018973649,0
0.051882237,0
0.02766499,0
0.20388955,0
0.004601598,0
0.6833906,0
0.00038939714,0
0.00350523,0
0.0043403804,0
0.020354986,0
0.43273348,0
0.00028559566,0
0.12759224,0
0.15154287,0
0.15154287,0
0.08807066,0
0.062027097,0
0.00022286177,0
0.00022286177,0
0.00092357397,0
0.0005399585,0
0.0005399585,0
0.00030201674,0
0.0005491674,0
0.0039384663,0
0.0041067004,0
0.00056162477,0
0.0025983453,0
0.0015264153,0
0.9917747,0
0.90148604,0
0.12547716,0
0.12547716,0
0.07879481,0
0.0019128025,0
0.007117301,0
0.007117301,0
0.0008095503,0
0.115190744,0
0.0030961037,0
0.0015933812,0
0.9962212,0
0.01583165,0
0.7664908,0
0.7664908,0
0.0018393695,0
0.0788036,0
0.00096043944,0
0.00096043944,0
0.05480385,0
0.010665953,0
0.008748978,0
0.008748978,0
0.001583457,0
0.001583457,0
0.0002682805,0
0.0002682805,0
0.66783464,0
0.66783464,0
0.0023126304,0
0.0023126304,0
0.00043207407,0
0.00043207407,0
0.019817024,0
0.019817024,0
0.974398,0
0.974398,0
0.0074946284,0
0.0074946284,0
0.09309456,0
0.022515357,0
0.022515357,0
0.0021647513,0
0.0021647513,0
0.36326742,0
0.03312722,0
0.03312722,0
0.0002452135,0
0.0002452135,0
0.0008586049,0
0.0008586049,0
0.006876141,0
0.025607347,0
0.025607347,0
0.0009251237,0
0.0009251237,0
0.0028411746,0
0.0028411746,0
0.001660645,0
0.25662673,0
0.011503905,0
0.00017765164,0
0.00017765164,0
0.0019539893,0
0.0019539893,0
0.0006645918,0
0.02751872,0
