y_pred,y_true
7.2568655e-05,0
7.2568655e-05,0
0.00010460615,0
0.25452763,0
0.7807665,0
0.7807665,0
0.997753,0
0.9985774,0
0.0081932545,0
0.0081932545,0
0.9980442,0
0.62123024,0
0.62123024,0
6.362796e-05,0
6.362796e-05,0
0.21759176,0
0.21759176,0
0.487187,0
0.487187,0
0.08223671,0
0.08223671,0
0.9676955,0
0.9676955,0
0.99998075,0
0.99998075,0
0.99892974,0
6.2286854e-05,0
5.9604645e-08,0
1.1026859e-06,0
0.044137478,0
5.066395e-07,0
0.00036269426,0
0.00036269426,0
1.2814999e-06,0
1.4603138e-06,0
1.1384487e-05,0
2.425909e-05,0
2.425909e-05,0
2.682209e-06,0
0.0012552142,0
1.5199184e-05,0
4.3213367e-06,0
0.0011526942,0
2.9802322e-08,0
0.008611798,0
0.007639557,0
9.3877316e-05,0
9.3877316e-05,0
2.9802322e-08,0
0.016057163,0
3.7252903e-06,0
3.7252903e-06,0
3.1292439e-06,0
3.0100346e-06,0
7.814169e-05,0
1.0192394e-05,0
1.5556812e-05,0
2.6226044e-06,0
7.1525574e-06,0
0.00033140182,0
6.377697e-06,0
6.377697e-06,0
3.427267e-06,0
5.066395e-06,0
6.8455935e-05,0
2.6226044e-06,0
2.592802e-06,0
1.4901161e-07,0
8.940697e-08,0
5.5134296e-06,0
1.4543533e-05,0
3.874302e-07,0
3.874302e-07,0
4.827976e-06,0
9.089708e-06,0
8.940697e-08,0
2.9802322e-08,0
2.9802322e-08,0
1.7881393e-07,0
0.00010076165,0
2.6226044e-06,0
2.6226044e-06,0
2.1576881e-05,0
8.523464e-06,0
8.523464e-06,0
6.67572e-06,0
5.9455633e-05,0
0.004157871,0
5.3346157e-06,0
2.3424625e-05,0
1.3053417e-05,0
1.3053417e-05,0
2.7120113e-06,0
0.9998672,0
6.431341e-05,0
6.431341e-05,0
5.364418e-07,0
5.364418e-07,0
0.00222978,0
3.2782555e-07,0
3.2782555e-07,0
0.0009627342,0
0.0007020235,0
0.0007020235,0
3.2782555e-07,0
3.2782555e-07,0
3.2782555e-07,0
3.2782555e-07,0
3.5762787e-07,0
5.5134296e-06,0
5.5134296e-06,0
2.1100044e-05,0
2.1100044e-05,0
2.6524067e-06,0
2.6524067e-06,0
3.0398369e-06,0
6.8604946e-05,0
1.7881393e-07,0
1.7881393e-07,0
9.5665455e-06,0
9.5665455e-06,0
0.00027161837,0
0.00027161837,0
7.161498e-05,0
7.161498e-05,0
0.000103354454,0
0.000103354454,0
0.0016818941,0
0.0016818941,0
0.00011998415,0
9.158254e-05,0
0.00010469556,0
0.00010469556,0
0.00287053,0
0.00287053,0
0.00043407083,0
0.00043407083,0
0.115042746,0
0.0007573962,0
0.00039294362,0
0.00039294362,0
0.002782613,0
0.00014972687,0
0.00014972687,0
5.9455633e-05,0
5.9455633e-05,0
1.9490719e-05,0
3.2782555e-07,0
0.00066536665,0
0.00066536665,0
0.0009928942,0
0.0009928942,0
3.0994415e-06,0
3.0994415e-06,0
0.93202806,0
0.00029796362,0
0.00014615059,0
0.00038453937,0
6.2584877e-07,0
0.0015905201,0
0.0028040707,0
0.69230276,0
0.0014492869,0
0.99994063,0
0.99994063,0
0.9802926,0
0.9996389,0
0.99998724,0
0.99998724,0
0.99999976,0
0.98257864,0
0.98257864,0
0.9382539,0
0.9382539,0
0.9999367,0
0.9999367,0
0.99383056,0
0.99383056,0
0.9931299,0
0.9931299,0
0.9305043,0
0.99868685,0
0.9966059,0
0.9966059,0
0.7360045,0
0.7360045,0
0.99963516,0
0.97742003,0
0.8369939,0
0.8369939,0
0.9976065,0
0.9976065,0
0.8439903,0
0.8439903,0
0.99986434,0
0.99986434,0
0.24071118,0
0.24071118,0
0.9999921,0
0.9997293,0
0.997576,0
0.9990096,0
0.9990096,0
0.99997693,0
0.9842762,0
0.8015059,0
0.9827107,0
0.99993956,0
0.99802923,0
0.99802923,0
0.06860873,0
0.99982107,0
0.99997175,0
0.9828315,0
0.99881136,0
0.9955969,0
0.7217133,0
0.9998975,0
0.9998975,0
0.9222722,0
0.010899782,0
0.9999401,0
0.9994478,0
0.9999974,0
0.9999974,0
0.5937235,0
0.9925003,0
0.48041758,0
0.48041758,0
0.008975536,0
0.9851556,0
0.9851556,0
0.55472887,0
0.55472887,0
0.99998176,0
0.99998176,0
0.99092376,0
0.99092376,0
0.9283264,0
0.9991387,0
0.9740484,0
0.9740484,0
0.9990804,0
0.9997868,0
0.9997868,0
0.9811477,0
0.0013982058,0
0.0013982058,0
0.20602208,0
0.9720391,0
0.9720391,0
0.99999726,0
0.5306499,0
0.9999963,0
0.020564169,0
0.9997944,0
9.23872e-07,0
6.020069e-06,0
0.996711,0
4.172325e-07,0
0.030557066,0
7.1823597e-06,0
2.6524067e-06,0
6.9737434e-06,0
6.9737434e-06,0
0.00089776516,0
8.791685e-06,0
2.3841858e-07,0
2.3841858e-07,0
1.1920929e-07,0
2.6524067e-06,0
2.6524067e-06,0
1.4901161e-07,0
2.0861626e-07,0
3.9041042e-06,0
2.3841858e-07,0
2.771616e-06,0
4.2021275e-06,0
6.2584877e-07,0
0.001411438,0
0.00040131807,0
7.1525574e-06,0
7.1525574e-06,0
0.00039938092,0
1.0073185e-05,0
1.1920929e-07,0
1.1920929e-07,0
2.9802322e-08,0
5.9574842e-05,0
2.7120113e-06,0
2.9802322e-08,0
0.00031256676,0
3.0070543e-05,0
0.012130231,0
0.012130231,0
2.861023e-06,0
1.3828278e-05,0
3.2186508e-06,0
3.2186508e-06,0
0.00021359324,0
2.682209e-07,0
2.9802322e-08,0
2.9802322e-08,0
2.9802322e-08,0
2.9802322e-08,0
6.854534e-07,0
6.854534e-07,0
0.00019052625,0
0.00019052625,0
4.0233135e-06,0
4.0233135e-06,0
1.5795231e-06,0
1.5795231e-06,0
2.592802e-06,0
2.592802e-06,0
5.8948994e-05,0
5.8948994e-05,0
5.662441e-07,0
