y_pred,y_true
1.9073486e-06,0
1.9073486e-06,0
2.682209e-06,0
1.54078e-05,0
1.335144e-05,0
1.335144e-05,0
3.2782555e-07,0
7.867813e-06,0
6.172061e-05,0
6.172061e-05,0
8.237362e-05,0
0.115424156,0
0.115424156,0
2.682209e-06,0
2.682209e-06,0
8.940697e-08,0
8.940697e-08,0
8.940697e-08,0
8.940697e-08,0
6.854534e-07,0
6.854534e-07,0
1.6957521e-05,0
1.6957521e-05,0
0.9352564,0
0.9352564,0
0.0007368624,0
3.5762787e-07,0
2.2530556e-05,0
1.9967556e-06,0
1.7136335e-05,0
8.34465e-07,0
5.662441e-07,0
5.662441e-07,0
1.22487545e-05,0
2.9802322e-08,0
1.3053417e-05,0
4.7683716e-07,0
4.7683716e-07,0
6.559491e-05,0
1.0728836e-06,0
4.172325e-07,0
9.536743e-07,0
9.9390745e-05,0
2.6226044e-06,0
3.963709e-06,0
6.2584877e-07,0
2.7418137e-06,0
2.7418137e-06,0
2.8312206e-06,0
0.0011335909,0
4.5001507e-06,0
4.5001507e-06,0
1.1622906e-06,0
2.8908253e-06,0
1.1920929e-06,0
1.0430813e-06,0
2.9802322e-07,0
4.7683716e-07,0
8.34465e-07,0
8.046627e-07,0
6.2584877e-07,0
6.2584877e-07,0
2.6524067e-06,0
6.854534e-07,0
7.0929527e-06,0
9.834766e-07,0
8.940697e-07,0
2.9802322e-08,0
6.854534e-07,0
7.4505806e-07,0
3.0100346e-06,0
3.5762787e-06,0
3.5762787e-06,0
1.1920929e-07,0
3.5762787e-07,0
1.4007092e-06,0
2.3841858e-07,0
2.3841858e-07,0
1.758337e-06,0
2.682209e-06,0
5.2154064e-06,0
5.2154064e-06,0
0.00011625886,0
0.00015082955,0
0.00015082955,0
9.328127e-06,0
1.8179417e-06,0
2.0861626e-07,0
2.9802322e-07,0
3.2484531e-06,0
3.2782555e-07,0
3.2782555e-07,0
7.1525574e-07,0
1.8775463e-06,0
1.013279e-06,0
1.013279e-06,0
2.3841858e-07,0
2.3841858e-07,0
9.179115e-06,0
2.9802322e-08,0
2.9802322e-08,0
0.00012683868,0
1.1920929e-07,0
1.1920929e-07,0
6.854534e-07,0
6.854534e-07,0
6.854534e-07,0
6.854534e-07,0
9.447336e-06,0
1.4901161e-05,0
1.4901161e-05,0
1.1920929e-07,0
1.1920929e-07,0
9.834766e-07,0
9.834766e-07,0
5.9604645e-07,0
7.7188015e-06,0
1.6987324e-06,0
1.6987324e-06,0
8.6426735e-07,0
8.6426735e-07,0
6.556511e-07,0
6.556511e-07,0
1.0430813e-06,0
1.0430813e-06,0
8.34465e-07,0
8.34465e-07,0
1.0430813e-06,0
1.0430813e-06,0
8.046627e-07,0
1.1622906e-06,0
2.8014183e-06,0
2.8014183e-06,0
3.874302e-07,0
3.874302e-07,0
3.2782555e-07,0
3.2782555e-07,0
1.6719103e-05,0
0.0006252527,0
1.2457371e-05,0
1.2457371e-05,0
4.529953e-06,0
1.9669533e-06,0
1.9669533e-06,0
7.1525574e-07,0
7.1525574e-07,0
6.8962574e-05,0
9.23872e-07,0
1.013279e-06,0
1.013279e-06,0
2.682209e-07,0
2.682209e-07,0
1.4007092e-06,0
1.4007092e-06,0
0.95305383,0
0.028490186,0
0.0038284361,0
0.0014362633,0
0.00014212728,0
0.00054070354,0
0.085847944,0
9.536743e-07,0
6.4373016e-06,0
1.4901161e-07,0
1.4901161e-07,0
1.04010105e-05,0
5.9604645e-08,0
6.341934e-05,0
6.341934e-05,0
5.9604645e-08,0
5.9604645e-08,0
5.9604645e-08,0
4.4703484e-07,0
4.4703484e-07,0
2.0861626e-07,0
2.0861626e-07,0
2.9802322e-08,0
2.9802322e-08,0
8.940697e-07,0
8.940697e-07,0
2.9802322e-08,0
8.940697e-08,0
7.1525574e-07,0
7.1525574e-07,0
2.682209e-07,0
2.682209e-07,0
0.0001746118,0
3.5762787e-07,0
1.0728836e-06,0
1.0728836e-06,0
5.9604645e-07,0
5.9604645e-07,0
1.013279e-06,0
1.013279e-06,0
5.662441e-07,0
5.662441e-07,0
9.536743e-07,0
9.536743e-07,0
6.2584877e-07,0
5.751848e-06,0
6.854534e-07,0
2.9802322e-08,0
2.9802322e-08,0
2.2232533e-05,0
7.7813864e-05,0
6.2584877e-07,0
8.940697e-08,0
2.6524067e-06,0
8.046627e-07,0
8.046627e-07,0
9.506941e-06,0
6.3180923e-06,0
1.7881393e-07,0
2.9802322e-07,0
1.2218952e-06,0
1.7881393e-06,0
5.8710575e-06,0
1.0728836e-06,0
1.0728836e-06,0
6.556511e-07,0
6.556511e-07,0
1.14142895e-05,0
2.0861626e-07,0
0.000104397535,0
0.000104397535,0
1.1920929e-07,0
8.1300735e-05,0
6.556511e-07,0
6.556511e-07,0
1.1920929e-07,0
5.9604645e-08,0
5.9604645e-08,0
2.9802322e-08,0
2.9802322e-08,0
1.7881393e-07,0
1.7881393e-07,0
2.9802322e-08,0
2.9802322e-08,0
2.6226044e-06,0
1.1324883e-06,0
2.6226044e-06,0
2.6226044e-06,0
4.172325e-07,0
3.874302e-07,0
3.874302e-07,0
2.9802322e-08,0
8.523464e-06,0
8.523464e-06,0
2.3841858e-07,0
5.364418e-07,0
5.364418e-07,0
2.9802322e-07,0
1.2695789e-05,0
8.85129e-06,0
0.0003719926,0
0.9998331,0
5.066395e-07,0
4.4703484e-07,0
0.004916668,0
6.222725e-05,0
1.5884638e-05,0
8.34465e-07,0
5.364418e-06,0
2.9802322e-08,0
2.9802322e-08,0
1.9401312e-05,0
6.9737434e-05,0
1.9133091e-05,0
1.9133091e-05,0
0.00020137429,0
9.23872e-07,0
9.23872e-07,0
6.2584877e-07,0
2.8014183e-06,0
2.9802322e-07,0
2.9802322e-08,0
3.5762787e-07,0
6.854534e-07,0
1.2218952e-06,0
3.7550926e-06,0
1.4901161e-07,0
1.013279e-06,0
1.013279e-06,0
2.95043e-06,0
2.9802322e-08,0
4.4703484e-07,0
4.4703484e-07,0
1.6003847e-05,0
2.9802322e-08,0
1.2308359e-05,0
1.6987324e-06,0
4.917383e-06,0
5.8978796e-05,0
4.4703484e-07,0
4.4703484e-07,0
2.592802e-06,0
0.00012782216,0
2.3543835e-06,0
2.3543835e-06,0
4.7385693e-06,0
1.0728836e-06,0
2.6226044e-06,0
2.6226044e-06,0
1.0073185e-05,0
1.0073185e-05,0
6.2584877e-07,0
6.2584877e-07,0
2.9802322e-08,0
2.9802322e-08,0
3.8444996e-06,0
3.8444996e-06,0
7.748604e-07,0
7.748604e-07,0
2.9802322e-08,0
2.9802322e-08,0
2.0563602e-05,0
2.0563602e-05,0
1.7881393e-07,0
1.7881393e-07,0
1.9669533e-05,0
1.7881393e-07,0
