y_pred,y_true
0.00016954541,0
0.00016954541,0
0.000101178885,0
0.0003221333,0
0.0011015534,0
0.0011015534,0
0.28383747,0
0.0036357045,0
0.0013330579,0
0.0013330579,0
0.1261223,0
0.064632475,0
0.064632475,0
0.00042575598,0
0.00042575598,0
0.0003246367,0
0.0003246367,0
0.0011343062,0
0.0011343062,0
0.002349019,0
0.002349019,0
0.008047223,0
0.008047223,0
0.99725455,0
0.99725455,0
0.010049105,0
0.0749225,0
1.50203705e-05,0
9.655952e-06,0
0.00042930245,0
6.428361e-05,0
0.00045886636,0
0.00045886636,0
2.2649765e-05,0
1.4394522e-05,0
0.0014214218,0
5.9068203e-05,0
5.9068203e-05,0
9.119511e-06,0
0.0026531518,0
9.474158e-05,0
2.6851892e-05,0
0.003625989,0
0.00018247962,0
0.0009943545,0
0.00022944808,0
6.4492226e-05,0
6.4492226e-05,0
9.161234e-05,0
0.026863515,0
1.424551e-05,0
1.424551e-05,0
9.286404e-05,0
0.00012776256,0
7.2062016e-05,0
0.00017264485,0
6.3210726e-05,0
2.7120113e-05,0
6.392598e-05,0
0.00019046664,0
5.8948994e-05,0
5.8948994e-05,0
2.554059e-05,0
8.5145235e-05,0
0.00014925003,0
6.4730644e-05,0
2.3692846e-05,0
5.8948994e-05,0
6.0111284e-05,0
8.46684e-05,0
8.431077e-05,0
6.020069e-05,0
6.020069e-05,0
2.1636486e-05,0
6.368756e-05,0
0.00012400746,0
0.00019171834,0
0.00019171834,0
9.149313e-05,0
0.00010031462,0
0.00010061264,0
0.00010061264,0
0.00024223328,0
0.00038778782,0
0.00038778782,0
0.00028648973,0
0.00029075146,0
0.06257421,0
0.00011318922,0
0.00093847513,0
0.0005980134,0
0.0005980134,0
0.00030693412,0
0.016384989,0
0.0073488653,0
0.0073488653,0
4.7385693e-06,0
4.7385693e-06,0
0.0007921457,0
0.0006919205,0
0.0006919205,0
0.0022971034,0
7.265806e-05,0
7.265806e-05,0
2.1636486e-05,0
2.1636486e-05,0
2.1636486e-05,0
2.1636486e-05,0
0.0009699166,0
1.6123056e-05,0
1.6123056e-05,0
2.014637e-05,0
2.014637e-05,0
2.0951033e-05,0
2.0951033e-05,0
0.0003912151,0
0.0003555715,0
7.838011e-05,0
7.838011e-05,0
0.00067198277,0
0.00067198277,0
0.00014939904,0
0.00014939904,0
0.004193455,0
0.004193455,0
0.00092864037,0
0.00092864037,0
0.0005774498,0
0.0005774498,0
0.000248909,0
0.00032943487,0
0.00078466535,0
0.00078466535,0
0.0005801022,0
0.0005801022,0
0.00041103363,0
0.00041103363,0
0.8532201,0
0.00066173077,0
0.018664718,0
0.018664718,0
0.00020718575,0
8.928776e-05,0
8.928776e-05,0
2.9087067e-05,0
2.9087067e-05,0
0.025933921,0
0.0004605651,0
0.0006772876,0
0.0006772876,0
0.00030073524,0
0.00030073524,0
0.0020290911,0
0.0020290911,0
0.99975884,0
0.15632176,0
0.005749464,0
0.08925569,0
0.008292615,0
0.3834743,0
0.029121786,0
0.0009576678,0
0.0004196465,0
0.0011274219,0
0.0011274219,0
0.00019717216,0
0.001140207,0
0.00030067563,0
0.00030067563,0
0.00058314204,0
0.00085261464,0
0.00085261464,0
0.00071647763,0
0.00071647763,0
0.00015258789,0
0.00015258789,0
0.00016850233,0
0.00016850233,0
0.006624013,0
0.006624013,0
0.0080985725,0
0.029302984,0
0.00050753355,0
0.00050753355,0
0.007802278,0
0.007802278,0
0.0009980798,0
0.0014922619,0
0.09826407,0
0.09826407,0
0.0026589632,0
0.0026589632,0
0.0020005107,0
0.0020005107,0
0.00020316243,0
0.00020316243,0
0.00031253695,0
0.00031253695,0
0.0011920035,0
0.0070597827,0
0.0007571876,0
0.00509578,0
0.00509578,0
0.00033208728,0
0.0006225407,0
0.005117029,0
0.0010241866,0
0.00027912855,0
0.00016221404,0
0.00016221404,0
0.00022491813,0
0.0006710887,0
0.6856121,0
0.00026968122,0
0.0009037256,0
0.00019928813,0
0.00017380714,0
0.0002836287,0
0.0002836287,0
0.00021240115,0
0.00023764372,0
0.0024666488,0
0.014779776,0
0.0011738539,0
