y_pred,y_true
5.0365925e-06,0
5.0365925e-06,0
0.00013265014,0
0.14301318,0
0.8295952,0
0.8295952,0
0.6466363,0
0.8001613,0
0.007285863,0
0.007285863,0
0.96234083,0
0.95810276,0
0.95810276,0
0.0056221485,0
0.0056221485,0
0.01696074,0
0.01696074,0
0.5864235,0
0.5864235,0
0.00077959895,0
0.00077959895,0
0.83552766,0
0.83552766,0
0.99976337,0
0.99976337,0
0.99090266,0
7.4476004e-05,0
2.9802322e-08,0
2.7418137e-06,0
0.001031816,0
2.6524067e-06,0
0.008954793,0
0.008954793,0
2.682209e-06,0
2.9802322e-08,0
0.0013247728,0
3.0100346e-06,0
3.0100346e-06,0
3.1888485e-06,0
1.8328428e-05,0
0.004430473,0
5.841255e-06,0
0.0002284646,0
8.34465e-06,0
0.0014001429,0
0.0015711784,0
0.0005270839,0
0.0005270839,0
2.9802322e-08,0
0.01547116,0
3.695488e-06,0
3.695488e-06,0
8.225441e-06,0
5.155802e-06,0
9.417534e-06,0
3.8146973e-06,0
2.9802322e-08,0
3.33786e-06,0
3.4868717e-06,0
1.0997057e-05,0
3.4868717e-06,0
3.4868717e-06,0
2.9802322e-08,0
5.185604e-06,0
2.9802322e-08,0
4.142523e-06,0
2.8014183e-06,0
2.6524067e-06,0
3.2782555e-06,0
6.109476e-06,0
3.33786e-06,0
7.5399876e-06,0
7.5399876e-06,0
1.3202429e-05,0
3.1590462e-06,0
2.592802e-06,0
0.00022861362,0
0.00022861362,0
3.695488e-06,0
0.00015699863,0
0.002764523,0
0.002764523,0
9.596348e-06,0
1.975894e-05,0
1.975894e-05,0
3.6358833e-06,0
0.00072324276,0
0.121704936,0
5.927682e-05,0
0.0004401803,0
0.00020343065,0
0.00020343065,0
6.5267086e-06,0
0.9999865,0
7.092953e-05,0
7.092953e-05,0
2.9802322e-08,0
2.9802322e-08,0
0.027408242,0
9.119511e-06,0
9.119511e-06,0
0.00016391277,0
0.0034241378,0
0.0034241378,0
3.0696392e-06,0
3.0696392e-06,0
3.0696392e-06,0
3.0696392e-06,0
2.682209e-06,0
2.6226044e-06,0
2.6226044e-06,0
3.8146973e-06,0
3.8146973e-06,0
3.0398369e-06,0
3.0398369e-06,0
6.9111586e-05,0
3.0994415e-06,0
1.7881393e-07,0
1.7881393e-07,0
1.4662743e-05,0
1.4662743e-05,0
2.0474195e-05,0
2.0474195e-05,0
0.0030928552,0
0.0030928552,0
0.00032824278,0
0.00032824278,0
0.00029057264,0
0.00029057264,0
1.7285347e-05,0
2.0086765e-05,0
2.95043e-06,0
2.95043e-06,0
0.00077196956,0
0.00077196956,0
2.6524067e-06,0
2.6524067e-06,0
0.06720847,0
0.0067565143,0
0.0012458861,0
0.0012458861,0
0.00015199184,0
5.096197e-06,0
5.096197e-06,0
1.2427568e-05,0
1.2427568e-05,0
6.490946e-05,0
2.6226044e-06,0
6.574392e-05,0
6.574392e-05,0
5.930662e-05,0
5.930662e-05,0
3.0100346e-06,0
3.0100346e-06,0
0.1964618,0
6.404519e-05,0
2.8014183e-06,0
9.775162e-06,0
1.4901161e-07,0
0.00010243058,0
7.5101852e-06,0
3.874302e-06,0
6.735325e-06,0
1.5258789e-05,0
1.5258789e-05,0
5.7816505e-06,0
6.130338e-05,0
5.990267e-06,0
5.990267e-06,0
0.24601674,0
0.00024241209,0
0.00024241209,0
8.016825e-06,0
8.016825e-06,0
7.852912e-05,0
7.852912e-05,0
1.2516975e-05,0
1.2516975e-05,0
1.6540289e-05,0
1.6540289e-05,0
5.543232e-06,0
2.2530556e-05,0
2.8520823e-05,0
2.8520823e-05,0
1.23381615e-05,0
1.23381615e-05,0
6.0111284e-05,0
2.3931265e-05,0
2.2470951e-05,0
2.2470951e-05,0
0.0001642406,0
0.0001642406,0
1.4603138e-05,0
1.4603138e-05,0
0.00012150407,0
0.00012150407,0
6.7949295e-06,0
6.7949295e-06,0
0.00083363056,0
6.940961e-05,0
0.00044870377,0
2.6524067e-06,0
2.6524067e-06,0
1.04010105e-05,0
8.136034e-06,0
9.208918e-06,0
6.5118074e-05,0
5.915761e-05,0
3.2782555e-06,0
